key	dnsmos	duration
3dd/0b446ad26d28a	2.2833735974691853	4.9299375
3de/1e2960e2bc280	2.827100031564441	4.30175
3df/d3de295ce825e	2.5602385551162565	4.338875
3dc/a74bf904d5bc0	3.377328926091996	11.6358125
3dd/a8e8767247bc5	3.059653058838344	3.6849375
3de/cf86c405b70c3	2.884158934428859	3.8455
3df/5db6e9c29d91e	3.317983394986985	6.0115
3dc/22c14138eec02	3.400918508579224	6.5541875
3dd/3ec4159e6d270	3.030608678068912	7.9040625
3de/27aa97cffe0c0	3.36083221199524	19.681
3df/3729cd16ad64c	3.3122024479667154	5.6254375
3dc/60f8c1531b75b	2.78317209701252	2.5015
3dd/2b7e768f40cb3	2.777670078871361	5.2819375
3de/740b866494e59	3.160632828041949	6.3660625
3df/926415c856330	2.942660329768033	6.6499375
3dc/db0f754066679	3.1178356941170584	6.4971875
3dd/d3301bf741a71	1.1704565293343674	1.5053125
3de/b5e9df34464f1	3.105217996035152	10.45025
3df/d415c179a1f32	2.9121427324299964	8.3375
3dc/27a3b2f609944	2.793069932917105	5.452875
3dd/6f16ab56d79e2	2.0413181171157793	5.0665625
3de/fe33f63fc714d	2.6713868019840463	2.7160625
3df/2e53481870cb7	2.5751822069544623	2.1079375
3dc/05e00dd42e93c	2.2389821959922434	1.971625
3dd/524b69673a886	3.0114382762020204	3.691875
3de/897a31b84865b	2.7525051654326855	2.6833125
3df/265b4f2d4c3ba	2.5647352690553302	2.7484375
3dc/b199959a5596d	2.9590656490340335	5.9481875
3dd/926fddd8f7005	3.2547185874614852	2.892375
3de/1c3f9be3a7820	3.175464501465924	6.7896875
3df/9cbc5413bf4d1	3.0461654530488436	6.2923125
3dc/40b9bcf907f93	3.337456520912555	7.1330625
3dd/fbf8c2dd8f975	2.698743750177264	3.2275625
3de/bf6307649220c	3.1120944351651167	1.875125
3df/0dd41636977c6	3.478017922901955	18.8953125
3dc/aa60d5315f19b	2.8280563069186986	2.867
