key	dnsmos	duration
a40/bb2bee4051075	3.25085376638582	7.15125
a41/57e23abdd504f	2.726264666247311	2.960125
a42/88e9e968c6890	3.245734679398244	7.26025
a43/0cdac5fdb0c91	2.5849462441639663	1.6751875
a40/ffd14b0126f77	3.3354383964217904	9.979625
a41/233a2d388c9ed	3.4450859355803214	5.327
a42/e7eedda9d81c3	3.3620041709661477	10.70475
a43/f89d9f9d70b63	3.231028842479293	8.750875
a40/50a6e143380c1	3.12075852589468	5.427375
a41/6e00a2bad5c59	3.4069624870754995	9.5810625
a42/11a9bbd0379c1	2.5882517215351504	1.3936875
a43/6525678f93aba	3.1962885725673575	6.490375
a40/c7ad7d56ce52d	2.965960877045983	4.9143125
a41/5ea75ec23b5a8	3.06842596034979	5.07975
a42/4facd8b6935d2	2.8475946673568813	1.3224375
a43/2fdb602fb6bc1	2.531483526362028	5.1641875
a40/6818bf3d3c038	2.6936886216828433	9.872125
a41/5d211f69d4d55	3.224196144629773	10.0848125
a42/2a28300aaf534	1.9759541909588627	2.9205
a43/927e165afa2ec	1.9388953729598568	1.20075
a40/76e8df77c8681	2.6988388505222463	6.12525
a41/3edd4a4974cf1	2.4649001924978777	3.7426875
a42/9f97685715ca0	3.316300113058538	6.3371875
a43/57064bd50f484	1.4919771395882269	3.84125
a40/623c4059c32ae	3.2581487612760047	5.210375
a41/d3b838a08d2ad	2.368807549167652	13.31125
a42/77ac267edc0d8	3.157920731280504	4.90225
a43/6612b3fcc1e8f	3.007684432272301	7.723125
a40/7bd40aa404940	3.3604047457190553	4.284375
a41/11be2f19eb4bd	3.111223826301521	2.6046875
a42/9cd3e7d07ee99	2.812413946230236	8.690375
a43/4ef666debb0da	3.2189410917012333	5.44525
a40/2de4586f84fb8	2.771735100584465	3.79175
a41/e0b300caeb9bb	3.4701009643125564	14.809625
a42/7da1df0e3bf00	3.057107181908243	8.988125
a43/06223e766c535	2.425936819437574	5.64425
a40/88852df9a80a0	3.100065224670664	5.8216875
a41/20fd5d5fb3b72	2.5846287452336583	5.6920625
a42/ca773b9f216d7	2.0826482825545796	8.195
a43/1ae4584be5119	2.8526815600925333	9.6545625
a40/b6c2480a5fe37	2.515165670127085	2.4896875
a41/c78cc8a6b4ed5	2.7689839352668657	1.6090625
a42/f565787a623b5	2.5318746783017283	1.0749375
a43/b8440330baa0c	2.1924698828332456	2.998125
a40/5488e30c4403f	3.405250317369907	5.618125
a41/df37c417e0d32	2.703085874827657	5.268875
a42/867a86707b9ab	2.87853490320465	4.0916875
a43/f05f5bb7ab663	2.694245315433184	3.8095625
a40/cd010fc094176	2.5952970126689174	1.1526875
a41/6c5060e2732dc	3.021935431495472	2.6365
a42/adb19a2218186	3.4644651646073443	8.276875
a43/18c1332b4e39b	1.1565054424870482	1.545625
a40/82bb220c5b15f	2.861908429074484	6.2039375
a41/974445ed58e6e	3.4086544068787084	4.71325
a42/468da239c03e9	3.1500748879070652	5.9425625
a43/233807958544b	2.394232340344021	1.8530625
a40/73abb40013310	2.5652676933156555	7.8828125
a41/9008a5e47971c	3.536850466146568	9.09
a42/161c8dd54fc4b	3.3823117357371024	6.7398125
a43/08b42d7a86980	3.3877613514046856	7.4601875
a40/08da201445e8c	1.7810364363874591	1.394
a41/dce565b8d1405	3.0053155107437886	3.862125
a42/1adea3b769a99	2.650741692356923	2.632
a43/5f13ecc728798	2.9874158255375782	4.937375
a40/f859c27219a87	3.0875526910474904	7.8933125
a41/e5ef8927f0e9b	2.1698699979543363	2.9608125
a42/bcb737bf47b67	3.192149737216492	2.59575
a43/64ff2e918cbb6	3.3082258744915	5.365625
a40/a377afb3c0a30	3.182522425342037	24.4718125
a41/a976a0747efa6	3.524480436900021	7.7679375
a42/480d7e7bea689	2.8815795838311935	6.097625
a43/276eb0e1db799	3.193113323532283	5.169125
a40/16b58623c0e5e	3.416343659016892	17.6196875
a41/f7374978bf32f	2.894451130857814	7.1125625
a42/5c739b7ae02b8	3.3565286150525795	10.2841875
a43/b22ca2f4ccc51	2.6807130854894194	22.2988125
a40/426a1f7788bbc	3.0945912933584667	5.87375
a41/9f1609614f2ba	2.0150984277658592	3.3486875
a42/d173b515ea5a1	3.5935542225712753	8.6141875
a43/f65d1d03858f4	3.0588535267710104	1.9179375
a40/548f0e9ff8bb1	3.1693669019873716	6.179
a41/5ec21e362175f	3.341763684435924	8.8711875
a42/7f9e8e5f6677d	2.6661349346310788	6.9935625
a43/56229cbe28317	3.051978081954959	3.1448125
a40/275779443ce9a	2.632954094251399	4.0293125
a41/3f8f15acee039	2.6171237050167746	4.162375
a42/5a1d48724b30f	3.3549054280723594	8.4535
a43/cb0a668551ce9	3.276461503359845	8.5596875
a40/4d1f24bff26cb	2.113340794094572	2.7009375
a41/f91b3b66e153d	2.889094251845705	10.9564375
a42/d31feaa7fbe7d	3.064955792290141	9.123375
a43/710f188fd2e92	3.2682826754012666	6.54075
a40/638987b4b6bf1	2.6648721790355174	8.6643125
a41/d18cbbca44b31	3.415461828059534	3.9605625
a42/bb120286474e4	2.837378213761885	4.3635625
a43/9d2669f7f6449	3.1976023981209876	2.267125
a40/914d4390b160a	1.6141270706235886	3.724625
a41/00543127b4858	3.392470870889363	9.619125
a42/97b88851e80f6	2.964731731504999	3.11975
a43/dea852ca9953a	3.3513022359136024	2.3935
a40/d9689005c37d2	2.907585408249303	4.1085
a41/d5229a4e17201	3.199442046268296	5.6190625
a42/73262ba2b2282	3.031386998614162	9.269375
a43/cbe07157f0d02	2.995172691514392	7.2829375
a40/cf7c836c14dcb	2.9480403217360722	2.6331875
a41/96f178fd23cae	2.383306378227417	0.8646875
a42/12847f5fa80d6	3.0479674562077035	6.8081875
a43/cef843e1b86c2	3.336469751891028	2.21975
a40/efb0005664ed7	3.142499521003284	5.4363125
a41/1896f47ab16b0	2.9804404769659407	15.2294375
a42/24deb0396988b	3.2854749519584265	7.3746875
a43/f5c0c7c51dbe3	2.1226383207834476	2.1624375
a40/37af622be3e0d	3.0238643899019357	11.4719375
a41/583ddbcd853f2	1.9085007920296004	4.3219375
a42/7f59ce0622e81	2.754015546506906	1.9895625
a43/a3c746faeb95b	3.0277786065061765	4.739625
a40/226d3e9eac4f2	3.0224576908310494	4.797875
a41/eb5fd79676646	2.566512001570768	2.9319375
a42/16b08ef65b206	2.1418791925527882	2.4149375
a43/814a3fd2cabff	3.105934753030954	13.0438125
a40/944b230287179	2.5410964662040345	9.246375
a41/7c7b034e7b4df	3.2477829278154795	6.710625
a42/8eef45dd94655	3.3182632287276177	8.185375
a43/674cee4b8746f	2.3823864491626354	1.7788125
a40/3668aa346e87d	3.5121919914470916	8.559375
a41/7154153e033e2	3.185798999743246	11.6471875
a42/0f434202f3392	2.350274573087574	3.07375
a43/3ceaa3cad9c43	3.2830072193682147	8.65
a40/1bdf68f81fa4d	2.08226208793116	5.1428125
a41/2e3b507120f74	3.1629420840962195	12.0581875
a42/de5d705c13ff7	2.908722918908057	6.2661875
a43/ff23a07d4a148	3.373677750378664	10.2339375
a40/616e6b97b66ca	3.3307299307146283	10.2818125
a41/23e382a26636c	3.3797259599384057	4.6466875
a42/694fa51eee296	2.5317326222148964	3.3415625
a43/d48555d17cf33	3.1101500183967654	6.5746875
a40/611c91e58ff2f	3.300566215543553	7.3555625
a41/e7e4dedfbbe72	3.1963298817284453	5.841125
a42/194c30f00c750	3.1535235222774602	10.8218125
a43/cce38faf7f02e	2.746491977141908	8.4491875
a40/358305de109cf	3.227432269689732	4.4286875
a41/0336cedeee6aa	3.1337073468443193	10.4849375
a42/16c680f027c18	3.377276787714907	6.6583125
a43/b581a8e3e66a7	3.0827268974441724	2.7390625
a40/480e3fa866d0d	3.107962542704125	9.46825
a41/5922da973fd85	2.717092788319242	5.9325
a42/c0c7e157e11dc	2.6673797771648835	4.295875
a43/834c28848c95a	3.2533691882092173	3.544375
a40/406079110c910	2.2467109102394254	4.5855
a41/5b66f531dc6fb	2.274693264810299	3.7681875
a42/26edfa41294aa	2.932598933478939	6.2986875
a43/6d21e8cb7faee	2.0427896577428486	3.6529375
a40/d75b27b6fdba1	2.6083333756975975	0.720125
a41/af30024f49146	2.9378772098497254	1.4089375
a42/29d42886a141f	2.6638008265264883	6.6573125
a43/548a905e77263	2.3195853925496586	4.4408125
a40/8b0cb854817e4	2.08987990284324	0.9608125
a41/3668c212d129c	1.9280427260510071	7.9231875
a42/649f665b10127	3.0524582105047253	5.8838125
a43/fdab825621f9b	3.12496783192911	13.370625
a40/cb70430ff31e0	2.4866636022592137	3.1264375
a41/a62e455a3a2fe	2.1827008637092544	2.893375
a42/f9d6bed72073d	2.763277342032686	5.8925
a43/41534868e8bf0	2.311187076907228	1.916625
a40/030404c2c08dc	2.895583190003264	2.1236875
a41/18a303eeb2114	2.4416359113419763	3.0308125
a42/99678e6437b55	3.1807527426852746	3.5559375
a43/e2e29568fb81f	3.078544704392134	5.5718125
a40/2b86eb34a038d	2.2994110216454517	1.874375
a41/4d515f340be1c	2.696205394114469	4.5163125
a42/5388366726f4e	2.7942437214365023	1.8515625
a43/30463c553e3a2	3.198234578893178	8.54925
a40/1def6333de649	3.474948328772378	9.935625
a41/1e08233ff66b8	1.230367019880841	2.706
a42/db25354c8cb67	2.8704640496837817	5.4545
a43/10852d535e2b8	3.3293814706921507	6.848375
a40/b2791e8c0407b	2.501104469859095	2.744125
a41/64a5b9af7a599	2.210009716098797	6.604
a42/20b8d371f3109	1.884548502013933	1.6348125
a43/4cf1483f95356	1.245993069192206	1.923625
a40/ab194fd376ada	3.1881539428054877	4.6906875
a41/8d97a01cdfef7	2.779366820216661	3.2281875
a42/8f1e2a597dc95	3.543046313195567	7.5771875
a43/d00ddec885a21	2.8010763154254197	7.5979375
a40/645c8e77ebd47	2.7517853478926826	2.6913125
a41/5e3325ed14244	2.354793215556138	1.3449375
a42/f335ddfe5ae35	3.1327156396704665	8.14225
a43/a70befc33e712	2.551358453837409	2.2686875
a40/860ff97e1e34b	2.588645661738676	2.8356875
a41/8edc7b9288432	3.2435393355649396	7.823
a42/309f6bb829570	3.0734337373795255	8.3276875
a43/a37cd2ebc811e	3.239053183691283	13.1711875
a40/8f9309f3edc47	3.3384536990748432	8.083375
a41/d57fb131f3594	2.756252299347585	3.9229375
a42/e6fb4870e9dfc	3.1054921972305642	2.64625
a43/92e2940e3ee90	3.335888553154803	8.6680625
a40/312db3a1543f0	3.4249929872295426	6.0901875
a41/15577dc018889	3.1057761925536096	4.393625
a42/50f688b784d32	3.11259775915075	2.20375
a43/cda05414d8788	1.3198500120272199	5.23825
a40/cec4269ef6ab9	3.4115531210236116	12.8868125
a41/819d495f8cac7	3.0663123589146526	4.505375
a42/6699b26bd561a	2.802420375230332	1.2701875
a43/3230afd1bd9ae	2.6906163600268767	2.356625
a40/e66a24cada8ec	2.659302828408087	8.174875
a41/2a29e9e1b04f5	2.536409941182699	3.3128125
a42/d1570a96d43e6	2.6479755419710758	7.27925
a43/50d16af9f343e	3.324573109561038	9.8406875
a40/9dc930e2733c5	2.877182944375659	5.3183125
a41/f688c77741380	3.001081710391965	3.1246875
a42/71fea472afe0c	2.9368594746019894	3.652375
a43/3b97eb7bf0db2	3.559674454456575	17.963875
a40/518d24b3ea4b6	2.097389620080994	4.181
a41/ff9adc2def148	2.943931913368159	2.9796875
a42/e448e88acee79	2.4988053224874536	5.6103125
a43/f477eeb1b6c0d	3.211887076996552	2.50925
a40/9264007e6dd77	2.3120463435489294	11.014875
a41/2751d10dd81ba	3.2323765409036938	5.549125
a42/48c7eb29c9869	3.042234442435515	14.2423125
a43/3564061eb77ac	3.3481219588042634	11.901625
a40/66c03cc44562e	3.101094840284753	13.8071875
a41/2cc169dfaaf1a	3.543868828756225	6.6244375
a42/afb5922522ca6	1.4582233907868603	12.65175
a43/8c7654fb130db	3.4126265422116844	5.3228125
a40/256d572918ff3	3.1047582471567643	10.962375
a41/13fa97c23eee4	3.2249072324402532	8.7363125
a42/fd58823d9c2f0	3.2686848073862254	1.1409375
a43/5de35c55a1464	2.916782543998952	9.1035
a40/8c2d956c677bb	2.688367265061319	1.4499375
a41/d8cffd43e7991	3.459184009645154	8.329875
a42/d42e91ca38e14	2.5915752767342957	4.4720625
a43/9b917a2f6835d	3.2245255516437905	9.73325
a40/68c9fc35737a8	2.6548645603642944	4.0638125
a41/5655be3e006af	2.9671025736664447	6.141375
a42/8ecc87389ce24	3.4538390415823708	5.578875
a43/3b6d45126e641	2.96810571533261	2.6916875
a40/c64ca86618bbe	3.1779081998573635	15.5170625
a41/682500f4db84b	2.5167266351595576	3.0748125
a42/d7cb3ab67fc55	2.0038948736390143	3.4628125
a43/23c670e2235c3	2.737147812196577	6.41575
a40/d98b6e1da1143	3.085757728522935	15.729
a41/c0e0dad765dbe	3.3390092054177507	12.21225
