key	dnsmos	duration
caf/2804e0021d73f	2.836607212269059	2.4619375
cac/65cf3d3453ce7	1.2083159200137383	6.9700625
cad/168b1b0ce4c07	2.1268437335194363	4.8074375
cae/52e941723ce7e	3.068339725001801	2.314625
caf/0c5164e1d2781	3.20785108099172	3.4189375
cac/6606f1b736a11	2.2384073601792456	8.2530625
cad/b974b2364a1ea	2.448934741530285	1.561875
cae/b4229ddc57200	1.34006174322793	1.0946875
caf/4b1f2542d3e51	2.7863006579283507	3.6646875
cac/c54b861087f68	3.091377695053806	2.8355625
cad/ac658f70049c1	2.412490018583234	18.14975
cae/636a231b9fadd	3.1539624336673078	5.4141875
caf/7d4acb88a4226	3.016978628596552	3.869125
cac/f3849056b45ee	2.912450855734972	7.640625
cad/b1dc05904369b	2.853484096215703	8.6419375
cae/1c32f30ee2f43	2.8926378587651547	6.8756875
caf/0196a10665c4d	2.8543747174992835	5.29175
cac/1e49b7e1f5c5d	3.189110269823354	1.661375
cad/3d919bd219be9	2.742384300749379	2.336
cae/25b89ba89a610	2.4696293151788504	1.2495
caf/599f9ee5fc32c	2.8291112704929295	6.959625
cac/4e4e3b0e008a3	3.3670258654737566	9.065
cad/87675f44000da	2.779416445310481	9.8246875
cae/0d5195b567564	3.4104425722622898	11.8020625
caf/d8f81b2283982	3.043888190729313	11.600875
cac/3e9559e95ebf5	3.4190234895089655	2.3854375
cad/1224116322565	2.2651181058593814	6.7685
cae/7102d8cf0bbf0	2.406188262579317	2.0730625
caf/86cf99b2ba2c9	3.376590949813796	4.77075
cac/2879fd8dd984a	2.9174600157513875	7.1300625
cad/0316d41ac9d35	3.3613121202503375	6.3741875
cae/4bbef923e3dd7	2.7248170830291127	0.9618125
caf/69f2e2f308ee4	2.965795238134798	6.8236875
cac/0b482504d0772	2.2513450220546343	4.431625
cad/d84ede362c224	3.0303431654743136	3.358
cae/f805697f657c5	3.0680877583027546	6.031375
caf/a617024ffaa23	2.4120441994267856	3.7336875
cac/5f10060298304	2.733960146993346	4.640625
cad/a0c1c061c53b0	2.3734839859644614	6.6708125
cae/49628c8e533f7	2.3623761569236943	5.2131875
caf/77395068dbcca	3.1797346432215527	7.0905625
cac/5fd9f16bf8465	2.917838332338178	2.3539375
cad/eaf540500f2ac	3.374005282092833	7.9585
cae/de956b4846e44	2.2354570815874917	1.0095625
caf/3edcb8035b880	3.1065136094621835	10.674875
cac/d15ad1218e5cf	2.726634139945388	10.6695
cad/1c8616ca372cd	3.104673527005154	2.813
cae/a7e164438260a	3.511343000243666	18.634375
caf/5cc886288a139	2.6040630253539803	4.037125
cac/910870bfc5384	2.6219424674865484	10.3575
cad/3f466a2b97400	2.5837237946033946	2.7591875
cae/9bac9e650625d	1.1203004801579581	2.4305
caf/2a6043ba9e59a	2.5867968839739715	4.7264375
cac/014e3a8e90ba0	2.241135182424077	3.9235625
cad/1388cb56ab15c	1.9763469637526199	4.3785625
cae/ae12a507039bc	2.213776009404326	18.7905625
caf/0c65e9fbc513e	2.4659634138635593	2.1153125
cac/b79bd0631122c	2.653047260360074	2.6848125
cad/41606f4b13031	3.1305794277164227	15.632
cae/6ad5a2ee711cf	1.2023698844594757	1.153375
caf/c0013cc0cab5d	2.9782401660060955	3.6025625
cac/1b945230e9b9b	2.0571540304001545	1.8656875
cad/02268129a3642	2.3380534852862653	10.0648125
cae/16b49d8e6ecb9	2.7302200674473225	1.4414375
caf/b37d176f5c95e	3.295437109904298	9.3285
cac/7c061263bc4e1	2.9493751553331697	5.49025
cad/3c5cca20bb2a1	2.8751147044836616	2.1566875
cae/4d6fc076e909b	3.1730936662451703	9.7984375
caf/f810d90f93a38	3.424835881805128	7.1446875
cac/e43176ac2d897	3.2203107257412213	10.779375
cad/4f45f9cb46479	2.372422498272515	4.8758125
cae/ba6aec954822a	2.1079007406850523	2.8865
caf/573d1975a5871	3.2493151463199896	2.101375
cac/9b938cff984cf	3.3646235505155917	8.2393125
cad/68f64e630734d	3.149988278911136	1.7728125
cae/6a5aa25d5b3d5	3.3337983694150015	4.5366875
caf/4f068dcf15fca	1.4154769792578046	1.660125
cac/cf0735332b3ac	1.2787646708334424	1.057125
cad/2d42e2c9e53a2	3.1779056494854894	7.1490625
cae/9c38803cd3a4c	3.277752928705951	3.7183125
caf/24fd4b68dd78c	3.0214605399304886	3.1800625
cac/30ecfe4c36ee7	3.287936133252092	2.651
cad/94ec070ec9a41	1.9760510002323677	2.8519375
cae/6be1df4094093	1.5376749310042068	2.4251875
caf/5b43e9b5fc80d	1.0702710550267323	2.6945625
cac/5eb5aa5cc32da	3.0968160752527534	4.6493125
cad/9d15ffee623e0	3.13514362543091	9.222125
cae/370e3f6296d7e	3.3363408329435393	6.1910625
caf/591a561d24898	2.784973298528731	4.617875
cac/8e1067508d9ea	3.2701640954746134	7.4694375
cad/ddf947efdce82	3.061111113300334	8.8739375
cae/d589e499c3a59	3.154281290456486	9.708125
caf/c645497ed83ea	3.427749329289274	18.5010625
cac/92d236d46b6e7	1.1199767558698346	1.9628125
cad/72c23509163b2	2.9369091460927876	5.6075
cae/4606c59435c22	2.868866105551241	11.6483125
caf/d1718ed424adb	2.4788467363927844	3.0895
cac/8ac1ed4c24d23	2.581530076683151	10.9115
cad/2beeda52e88c0	3.4100267529004817	10.398875
cae/56c9bebc92652	1.252110527819569	0.864375
caf/b912bdb2d47c2	2.4853559559130542	4.5681875
cac/2589db579c416	2.1329854496566534	28.753125
cad/5051678503fa2	3.104340934323421	3.987375
cae/1847dc377fb83	2.435110812135165	1.2008125
caf/8d4e974553480	2.6843946477259193	2.841375
cac/afb8e3f07ecf3	2.894886560644169	7.148625
cad/7a61230e8aa3a	3.421753260445615	11.063
cae/7a9247b1ec309	2.7860594039129976	11.0831875
caf/0f96518781840	2.9939373968206198	5.827875
cac/94ca90df5b4ec	2.807693841484185	4.9965
cad/9077ba24f062f	2.4582314989195773	11.9525625
cae/1b1ff37a9fae5	3.2743142303244186	5.3838125
caf/7cc070a4543ae	2.075190569975527	4.3265
cac/e6d44be64fc50	3.357857577075594	9.670125
cad/8ca40e221cbe6	3.2521056706154203	4.4904375
cae/ab4a0115090fe	1.5253543717492188	1.5339375
caf/1623cd71595ba	2.2784066838045973	0.861
cac/983f484cc1578	3.3033096746126724	3.574625
cad/097e8882d7863	3.3106794907615176	5.0325625
cae/9770aa0347c2d	1.8679267364549283	2.0330625
caf/6e059a36be8d1	3.4445728212087685	11.3205625
cac/e2634a154756f	3.271521788698302	3.3185
cad/c46662f14cc5b	2.878203764891161	2.7883125
cae/57217e433a100	3.4897161162664148	3.816375
caf/21ff883ed3a77	1.5001546960084597	4.3366875
cac/2a0307ec6e689	2.2078506547420202	1.6714375
cad/09668e089cc6e	2.815956366539992	4.44025
cae/b214a41082802	2.210776392114574	2.0019375
caf/6d89db2606ef5	3.3384172024893033	10.27675
cac/11dcd9316355a	3.1326768430175065	6.23975
cad/0b0cee07256ed	2.139624851828701	2.40225
cae/b77017f748f25	3.3453832602668827	3.3634375
caf/60b708cef7aa5	3.153487998264624	10.2896875
cac/7a86474ae2029	2.338579291774622	3.5928125
cad/477d639ac3b89	3.3857751102363416	19.4005625
cae/820222735cd86	1.8373484221094	1.056625
caf/e85b0b1f8caf5	1.272547205949161	1.6204375
cac/55e866489e84f	1.58817552644946	2.5365625
cad/097d74b60ba3e	2.9333342195716696	5.6983125
cae/85edcbb675652	3.1435696119256833	3.553375
caf/d3ba229f07514	2.4965954764122538	23.887125
cac/2059cfefd624e	1.2007644108608437	0.672125
cad/d83a8689d7e3c	2.523170002926857	14.51625
cae/55fe57758f164	2.599776927166466	4.955375
caf/67433a1e57ae6	2.6840508237682195	3.1180625
cac/ebf68f150db68	3.2118554124828163	11.51775
cad/9554b5a7c48dd	3.366502451078896	8.2830625
cae/693e21b50feaa	2.7006585004469374	3.3315625
caf/53ad59112b0e1	3.2256022108589666	7.681
cac/b7b2138eec86c	2.5301120066078937	1.5924375
cad/421bea0b18389	3.3070154355756003	3.58
cae/ec584870f7406	3.0151199303709877	5.7034375
caf/911c6a4e09d0b	3.04490802129716	7.4260625
cac/a4f4c1db4fdf2	1.5295116738028856	1.5445625
cad/33cc000d31e8a	3.133656631509125	2.756875
cae/321213e1dc3e3	2.4285263621339497	1.297875
caf/2d492ed08f0eb	1.9726366872001235	3.2679375
cac/5708d6dcce73c	2.404703445919448	3.037125
cad/5d02f41f2e670	3.279353041659399	13.6989375
cae/550d156558992	2.0116296455719547	2.5970625
caf/d0b33c489b501	3.2336765461411	14.9074375
cac/1f2d68625240e	2.859325646772342	8.8270625
cad/a3cbd60b2c024	3.2656736644906728	12.2546875
cae/8c273e7609b7d	2.678718435191697	3.3959375
caf/e21c22a24ff7a	3.3516793303625656	9.81775
cac/589177d291d85	2.068367553671909	2.2624375
cad/d303495b6ced9	1.6874705966674044	2.0004375
cae/2cba0d9b344f4	3.381480734927154	16.8061875
caf/684b7b115e17a	1.736734393911402	1.682625
cac/c3d624c962685	3.104428540198858	9.0455625
cad/4c7226e8f8a6e	2.3913454974336723	3.347625
cae/e01f7f099a562	2.3800910980630077	4.8260625
caf/e8d93cc7e5fc7	2.571936757072528	1.057125
cac/48d513e1e3ff0	3.1357489965723677	12.2061875
cad/73056ec0400e3	3.2939124763380248	10.188
cae/33c8eae9fd661	1.066764938635217	2.6855625
caf/70db85887c794	2.833548267050777	5.32675
cac/540a7cc631ff2	3.3799656464632273	9.538125
cad/35124dc855132	3.087519772404061	6.460125
cae/4de20ede27e3b	2.8877911409647945	6.6504375
caf/2a03c7f1975b2	2.8438684585571092	6.4111875
cac/99cf33f2a4cd9	2.7087777181161905	6.1596875
cad/74368796cc64c	3.4192407338849575	5.4845
cae/cec8700ff7c18	2.5379173300871916	2.8220625
caf/c2a78c963caa6	2.8495365652814915	6.62625
cac/0d205f91d12a2	2.60697455415019	4.970375
cad/f4e7ddb27fff9	2.4805764989714256	1.8411875
cae/cbf4a5211f21d	3.131934263182232	5.066
caf/fa4b068a8a7ea	2.3979974492665446	3.93025
cac/a0f33e47bf10f	1.7863341941304598	1.4049375
cad/c7a8e74401a13	3.2357185253093514	6.5438125
cae/2caca8372b32b	3.269966871670969	3.041875
caf/314ba5e015641	2.5389828707322146	8.2460625
cac/5b5f1de4189fb	3.0777986309622634	9.58125
cad/862a7c078e197	3.325880314547888	11.916625
cae/bdb2d366d702a	3.239020345611885	13.6555
caf/4e4a34b56f0a3	3.1744766849876194	9.524
cac/64c4b1e5170cc	2.6726157837181264	2.0325
cad/652c9f910b0fe	2.426376369665371	4.075625
cae/7fa80fd2b746d	3.4512011009342265	10.471875
caf/b445baa625a4a	3.4130058843277307	2.890875
cac/175eed580f0cc	2.075070215849541	2.884875
cad/02ac05be9ea4d	2.916536281596665	2.68475
cae/f9028bb764434	3.393276964201729	15.2275
caf/0c8323a094734	2.1788683715159163	1.2505625
cac/51809db7d8d0e	3.339718054790606	9.948125
cad/e498431f18e7f	2.079660123201859	4.8320625
cae/a45fb8b1d3446	2.24066316398832	1.0088125
caf/9e702177f2369	2.8302341925982155	5.8946875
cac/8e645d2ec07c6	2.4844342957601557	7.277875
cad/1f2514be11f33	1.7972358462806948	3.74625
cae/b85244d2bf94c	2.8265018215555893	9.344625
caf/bc373fe33623e	3.0878225489017392	5.82275
cac/32a3e4cf6b077	3.1875734877712363	3.552125
cad/03d15eabe768c	2.669957721919333	3.9955625
cae/408cbbf4a51db	2.630097014948947	2.78975
caf/3455890aa2808	3.3526261839384333	2.6555625
cac/85354e601e9f0	3.231961738775557	9.6085
cad/a90b7c4a7ba86	2.143009218277072	5.0979375
cae/bff3f403da4e0	2.6239939021871046	2.5380625
caf/de460a8d868e8	1.3805318456178732	3.1239375
cac/98653cb8836a8	1.958255783074317	2.347
cad/28383d31fdd3b	2.2828458686632933	4.4298125
cae/d72b6829cbd16	2.981320285605722	2.3324375
caf/41dc0f0e5edcc	1.9373603987365278	8.574625
cac/b063385f04fa2	3.006977174492853	1.1078125
cad/db4b795fa1439	3.268643818591164	3.740625
cae/b1770976816cc	2.5827132691019288	3.181625
caf/69056c4cbbd1b	2.7294420535091377	2.09775
cac/d0378a8976d34	3.043201439853798	3.2493125
cad/6390b76e100c9	3.273092133155866	7.0461875
cae/bb4711d1ca53b	2.908806451409596	5.1148125
caf/e339463faf9a7	2.60183747263954	2.5253125
cac/da59945fb431a	3.2853735104615196	2.4160625
cad/ae67535448f5b	3.2722217644224494	7.0694375
cae/ed097a54a045c	3.1317894682570437	2.2424375
caf/f4423a2f5a136	3.186369832089101	3.0754375
cac/2661a43a7b091	2.915222163045146	2.5243125
cad/2543f02d076ea	3.1807954042440616	7.089
cae/f4498b550f150	2.1347830971374377	2.4815
caf/dbd1f3ed78590	2.81545685330237	3.7558125
cac/bbf2240a9ddc2	2.9101703648295754	3.67325
cad/9652a6c97cb44	2.903852727410881	14.961125
cae/dbf5e152be019	3.1566760421362545	7.7300625
caf/dd864c856efa7	2.231736652085929	2.499
cac/d20f8a8b01b8b	2.286199563619519	4.01225
cad/973ef6775a214	1.5945065858684337	1.0735
cae/c13cbef241b41	2.571100995500818	2.7603125
caf/099fe6810f76d	2.7476912414260872	1.70175
cac/2a08ac96e60ae	3.4017493176416136	4.480375
cad/fb1cc22819cfd	1.1047766877241765	0.7203125
cae/51cca62ecf2b3	3.18646001014577	5.3805625
caf/41ab20586f856	2.9152860317625784	6.3465
cac/a265df331a1ad	1.9586120613127713	2.642375
cad/f5a4df952fdfc	3.1687908673088105	3.6688125
cae/979b4fbcf98d2	2.8351359590900187	12.48325
caf/12326487baf9b	3.360318646533919	6.497875
cac/fcb78e3609573	2.38633241742847	2.8965625
cad/937ade87756bd	2.7806232826411286	3.4668125
cae/a3bedd76946a7	2.3459504180546706	1.6729375
caf/f7d89982e8fad	3.2736221144309297	7.64825
cac/6a574208e6b16	3.2898822677979553	11.976375
cad/33c14f96c0555	3.218861330883943	1.3950625
cae/fd9ca5a42b068	2.879309803994868	7.038125
caf/d3832b50c01d7	3.195282467199368	26.4463125
cac/86ecc402d45c9	2.754367498103348	8.4864375
cad/32986552b8b8c	3.3316623508513032	15.1203125
cae/962252e628006	2.1030543645045268	2.526625
